ObjectID,Title,Artist,Date,Nationality,ThumbnailURL
195079,"Finger für Deutschland,",Martin Kippenberger,1980,German,http://www.moma.org/media/W1siZiIsIjM1MTA0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9957ee8899474511
49485,"Shinjuku (Skyscrapers), Tokyo",Thomas Struth,1986,German,http://www.moma.org/media/W1siZiIsIjIwODYwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e5b78294f596e56b
65558,Vampire and Zombie from the portfolio First Concentration III (Erste Konzentration III),A.R. Penck (Ralf Winkler),1982,German,http://www.moma.org/media/W1siZiIsIjIxOTkwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=79c4acb6103a10b0
195124,"Die Reise nach Jerusalem,",Martin Kippenberger,1987,German,http://www.moma.org/media/W1siZiIsIjMzMjcwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6498c92233841025
67015,Reclining Head (Liegender Kopf),Georg Baselitz,1985,German,http://www.moma.org/media/W1siZiIsIjIxNDE4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6083159b6d736645
193106,T.O.T.,Martin Kippenberger,1988,German,http://www.moma.org/media/W1siZiIsIjMzMjcxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1484338ea5da159a
14019,Lyrik,A.R. Penck (Ralf Winkler),1987,German,http://www.moma.org/media/W1siZiIsIjEwNTg5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=431369e22e1704d7
79405,The Large Spoon,Markus Lüpertz,1982,German,http://www.moma.org/media/W1siZiIsIjE1OTIwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ea71938f17439624
35677,11.4.88,Gerhard Richter,1988,German,http://www.moma.org/media/W1siZiIsIjEwMDg3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9743506e3c156c96
79466,A.D.,Anselm Kiefer,1989,German,http://www.moma.org/media/W1siZiIsIjE1MTI1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8b4bc021343e84e5
195103,No Problem - no problème,Albert Oehlen,1986,German,http://www.moma.org/media/W1siZiIsIjMzMjY5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f1eea135ee16dd8
619,"The Hague City Hall, project, The Hague, The Netherlands, Exterior perspective",Brigitte Kochta,1987,German,http://www.moma.org/media/W1siZiIsIjY3MDUiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=92cc1402b83580cc
193104,Was könt Ihr dafür?,Albert Oehlen,1986,German,http://www.moma.org/media/W1siZiIsIjMzMjY5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5ce0328e2d5d3ec3
196329,Leichtes Unbehagen 2 (Slight Discomfort 2) from Book Drafts,Rosemarie Trockel,1985,German,http://www.moma.org/media/W1siZiIsIjMzNjUxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5052ba8146557cf7
62136,Eagle No. 25 Positive/Negative,Georg Baselitz,1981,German,http://www.moma.org/media/W1siZiIsIjIxNDA1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5c3484113a4de2f7
5130,Design Process Auto,Pierre Mendell,1986,German,http://www.moma.org/media/W1siZiIsIjIxMDMyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=023e88228103b793
96972,Selbst (Prag),A.R. Penck (Ralf Winkler),1987,German,http://www.moma.org/media/W1siZiIsIjEyODQzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b1fa4dd8b370fb25
49412,"Hörder Brückenstrasse, Dortmund",Thomas Struth,1986,German,http://www.moma.org/media/W1siZiIsIjIwODU4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4e08b70704dce019
195077,"Schlau Sein Dabei Sein,",Martin Kippenberger,1980,German,http://www.moma.org/media/W1siZiIsIjMzNTczNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f87a21ff72a34c63
195089,"Homme Atelier Peinture a Cologne,",Martin Kippenberger,1983,German,http://www.moma.org/media/W1siZiIsIjMzMjY4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b7d6efc6f2156ff9
68829,April 1989 from Elite '88,Martin Kippenberger,1988,German,http://www.moma.org/media/W1siZiIsIjE5MDI3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=84dea3603e9f4edc
184315,Fluxus Anthology,Wolf Vostell,1989,German,http://www.moma.org/media/W1siZiIsIjM4MDU1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bf48a2cb521a5f99
102226,Piano Solo,A.R. Penck (Ralf Winkler),1985,German,http://www.moma.org/media/W1siZiIsIjEwODIyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=263c046552c77f18
102225,"4 mm, Die Geschichte der 4 (4 mm, The History of the 4)",A.R. Penck (Ralf Winkler),1983,German,http://www.moma.org/media/W1siZiIsIjEwODIyNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e8f45ab86c949b87
221774,4 Tomaten im Dunkeln (4 Tomatoes in the Dark) from Aquarellen (Watercolors),Thomas Schütte,1987,German,http://www.moma.org/media/W1siZiIsIjM5OTg1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=33182ca08a7c5757
8156,Ihr schärfstes Sofort,Uwe Loesch,1982,German,http://www.moma.org/media/W1siZiIsIjk3ODEiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=c58fe442fbfb2444
64056,Futurologe (Futurology) from the series Café Deutschland,Jörg Immendorff,1983,German,http://www.moma.org/media/W1siZiIsIjEwNTA5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=11d92bee02e751d6
33515,G.A.2 (21.1.84),Gerhard Richter,1984,German,http://www.moma.org/media/W1siZiIsIjE1NDc5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=eb3b8ef1b205cc1d
219631,Kirschen (Cherries),Thomas Schütte,1987,German,http://www.moma.org/media/W1siZiIsIjQwMjQ5NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6b8e7724596b89da
195112,"Le R.K. Le Radius Kronenbourg,",Werner Büttner,1987,German,http://www.moma.org/media/W1siZiIsIjM0Mzg3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=85df77eba60a370a
65129,"Iphigenia/Titus Andronicus,",Joseph Beuys,1985,German,http://www.moma.org/media/W1siZiIsIjE2MTc2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=80a6daf741069993
37335,Sieben Felder (Seven Fields),Thomas Schütte,1989,German,http://www.moma.org/media/W1siZiIsIjEwNjI2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3205eac2e47e75a4
8144,Warum denn nicht Frieden?,Günther Kieser,1982,German,http://www.moma.org/media/W1siZiIsIjk3NTAiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=8c7f15c6f405b4b4
79209,Watchtower,Sigmar Polke,1984,German,http://www.moma.org/media/W1siZiIsIjE1MTEzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8691066d4fe3cab8
96351,Untitled (Mondrian),Martin Kippenberger,1989,German,http://www.moma.org/media/W1siZiIsIjEwODk4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dec0b14766d85760
191537,Kontroll a Bizottsag elott (Bizottsag under Kontroll),András Wahorn,1982,Hungarian,http://www.moma.org/media/W1siZiIsIjMyMzQyNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ddf707034fdb79bb
191535,A.E. Bizottsag ujra Magyarorszagon (The A.E. Bizottsage back to Hungary),András Wahorn,1983,Hungarian,http://www.moma.org/media/W1siZiIsIjMyMzQyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cca64e7c79b3d808
8212,Fido pâtée pour chats,László Sós,1982,Hungarian,http://www.moma.org/media/W1siZiIsIjk5MjIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=56a8f4ee57b5c76c
191534,Catastrophe Music Tour all over Europe '85,András Wahorn,1985,Hungarian,http://www.moma.org/media/W1siZiIsIjMyMDQ2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3120a92362f26467
146322,Private Hungary,Péter Forgács,1988,Hungarian,http://www.moma.org/media/W1siZiIsIjE1MTc3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6fb445232e24ce19
120547,Father and His Three Sons - The Bartos Family (Private Hungary 1),Péter Forgács,1988,Hungarian,http://www.moma.org/media/W1siZiIsIjE1MTc3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6fb445232e24ce19
8212,Fido pâtée pour chats,Éva Kémeny,1982,Hungarian,http://www.moma.org/media/W1siZiIsIjk5MjIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=56a8f4ee57b5c76c
192183,"Lacht El Bahhtar, Cro Magnoni Cola (Poster for a concert)",Zoltán Réczey,1987,Hungarian,http://www.moma.org/media/W1siZiIsIjMyNDY0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0e1482b0a2fca7ec
120549,Either-Or (Private Hungary 3),Péter Forgács,1989,Hungarian,http://www.moma.org/media/W1siZiIsIjE1MTc3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1d6b76c51fb969be
189274,"Album cover for A.E. Bizottság, Kalandra Fel!",András Wahorn,1983,Hungarian,http://www.moma.org/media/W1siZiIsIjMxNTkxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7c3097e9c736a4f1
191536,Bizottsag- Ego-spray,András Wahorn,1982,Hungarian,http://www.moma.org/media/W1siZiIsIjMyMDQ2NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=49f87c8c43acedf3
120548,Dusi and Jeno (Private Hungary 2),Péter Forgács,1989,Hungarian,http://www.moma.org/media/W1siZiIsIjE1MTc3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8f44e6b4d33141f7
160394,Tovarishi Koneic!,István Orosz,1989,Hungarian,http://www.moma.org/media/W1siZiIsIjI3MTk2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=144b337e0a6d0592
118533,In the Land of the Elevator Girls,Steina,1989,Icelandic,http://www.moma.org/media/W1siZiIsIjE1MTY4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7123d3e1503c0842
118553,Progeny,Steina,1981,Icelandic,http://www.moma.org/media/W1siZiIsIjE1MTY5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1b79b35de0d1b5f9
118578,Lilith,Steina,1987,Icelandic,http://www.moma.org/media/W1siZiIsIjI1NDk5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d2793219e681b108
118557,In Search of the Castle…,Steina,1981,Icelandic,http://www.moma.org/media/W1siZiIsIjE1MTY5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7635444eb3c198e1
118559,Voice Windows,Steina,1986,Icelandic,http://www.moma.org/media/W1siZiIsIjI1NDk5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d51a1f30375c64d6
118558,Summer Salt,Steina,1982,Icelandic,http://www.moma.org/media/W1siZiIsIjI1NDk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b0f1078a2dece957
118579,Selected Treecuts,Steina,1980,Icelandic,http://www.moma.org/media/W1siZiIsIjI1NDk5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a3a5c459595f83f
82519,Untitled (black form),Acharya Vyakul,1987,Indian,http://www.moma.org/media/W1siZiIsIjk3NjIyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=42a8be500714a203
215656,Yakshi,Mrinalini Mukherjee,1984,Indian,http://www.moma.org/media/W1siZiIsIjQ3NjU4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a829048ba2d288bc
275270,"Capital Studios, Connaught Place, Delhi",Ram Rahman,1986,Indian,http://www.moma.org/media/W1siZiIsIjQyNTgwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dee626ec1af0e0df
217282,"Haus Khas. It must be marvelous for you in the West with your bars, clubs, gay liberation and all that",Sunil Gupta,1986,Indian,http://www.moma.org/media/W1siZiIsIjM5MjI1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3e4285609422be68
275269,Gate Hyderabad,Ram Rahman,1983,Indian,http://www.moma.org/media/W1siZiIsIjQyNTgwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d726183fff0b9463
217283,"Humayuns's Tomb, Americans--talking about AIDS and distributing condoms. Nobody believes them. They're always telling us what to do",Sunil Gupta,1986,Indian,http://www.moma.org/media/W1siZiIsIjM5MjI1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=11ce3965dabae401
275271,"Safdar Hashmi Funeral, Delhi",Ram Rahman,1989,Indian,http://www.moma.org/media/W1siZiIsIjQyNTgwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b95bea06cddaa8fd
6890,Bezalel,Yarom Vardimon,1981,Israeli,http://www.moma.org/media/W1siZiIsIjY3NjQiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=c6a4a44a341fb9f2
6897,"The Shelly Camp, For Better Days!",Yarom Vardimon,1981,Israeli,http://www.moma.org/media/W1siZiIsIjY3ODAiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=a23919accf5c0932
129370,Yoman Sadeh (Field Diary),Amos Gitai,1982,Israeli,http://www.moma.org/media/W1siZiIsIjE2MzYwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8717d6bd2bf2effb
36621,Shura,Jacob El Hanani,1986,Israeli,http://www.moma.org/media/W1siZiIsIjExMDg1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2c98f32a9bea22a1
129368,Pineapple (Ananas),Amos Gitai,1983,Israeli,http://www.moma.org/media/W1siZiIsIjI5NDkxNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5095e38e3ef9661d
81280,The Black Paintings,Izhar Patkin,1986,Israeli,http://www.moma.org/media/W1siZiIsIjIyOTE1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=02b8e3579faeb57a
199379,First Test,Moshe Kupfermann,1988,Israeli,http://www.moma.org/media/W1siZiIsIjMzNzM4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e9cdc693a1602db1
52138,Santa Veronica,Paola Ferrario,1988,Italian,http://www.moma.org/media/W1siZiIsIjIwMTkwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dd9a4023db55ee5e
3845,Peanuts Platter,Giulio Lazzotti,1981,Italian,http://www.moma.org/media/W1siZiIsIjIyOTcxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1d9971374f131347
80620,Map of the World,Alighiero Boetti,1989,Italian,http://www.moma.org/media/W1siZiIsIjE1MTAwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fd6acce42ecdf880
150140,Fragmento (NY Studio),Aldo Rossi,1987,Italian,http://www.moma.org/media/W1siZiIsIjIzMzUyNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=32aff3e237038e85
209,"Exhibition ""Mario Bellini: Designer."", The Museum of Modern Art, New York, 1987, Installation plan",Mario Bellini,1987,Italian,http://www.moma.org/media/W1siZiIsIjIxMTIiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=34c19148da35029c
4162,Octagonal Drinking Glass,Carlo Moretti,1980,Italian,http://www.moma.org/media/W1siZiIsIjIxMjIzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d1c213e8ba71190d
47967,"Male Nude, Third Series",Rossella Bellusci,1983,Italian,http://www.moma.org/media/W1siZiIsIjIzODM5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cbc514ee6308306b
95574,Aerei (Airplanes),Alighiero Boetti,1983,Italian,http://www.moma.org/media/W1siZiIsIjEwNzA2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0785ebe18c49c8cc
3041,Delos Ashtray,Enzo Mari,1980,Italian,http://www.moma.org/media/W1siZiIsIjIxMDg3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=953e612047d83da6
64780,The Artifice (L'artificio) from the portfolio April Manual (Manuale d'Aprile),Sandro Chia,1981,Italian,http://www.moma.org/media/W1siZiIsIjE0OTg4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8bd4c0d80958dcee
142285,"Marchio Progetti. Proposte per il Credito Industriale Sardo, Triennale di Milano",A. G. Fronzoni,1989,Italian,http://www.moma.org/media/W1siZiIsIjIxNDU5OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9de98428d7e48aab
36312,Untitled (No. 3),Giuseppe Penone,1981,Italian,http://www.moma.org/media/W1siZiIsIjQ1OTQxMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=12f30a13e1417fa7
102331,Unghiate,Giuseppe Penone,1986,Italian,http://www.moma.org/media/W1siZiIsIjE1NzA5NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9432a9ef85acb027
89295,A New Wave of Austrian Architecture (IAUS),Massimo Vignelli,1980,Italian,http://www.moma.org/media/W1siZiIsIjE3NTExNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ba1b5cd1ff87b548
3372,Robot Amplified Rotating Antenna,Mario Bellini,1981,Italian,http://www.moma.org/media/W1siZiIsIjIyOTM2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=abcfe7a4588fff92
1544,Dry Mocha Spoon (94180/9),Achille Castiglioni,1981,Italian,http://www.moma.org/media/W1siZiIsIjIxMDAyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d5a25c62aceed40e
3765,Feltri Chair,Gaetano Pesce,1986,Italian,http://www.moma.org/media/W1siZiIsIjU5MTQxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=b30a3b4dacd1ce7e
7080,Unfinished Modern,Massimo Vignelli,1984,Italian,http://www.moma.org/media/W1siZiIsIjcxNDQiXSxbInAiLCJjb252ZXJ0IiwiLXJlc2l6ZSAzMDB4MzAwXHUwMDNlIl1d.jpg?sha=209cbf1f3cbed46b
71812,Mechanical Figure I,Sandro Chia,1982,Italian,http://www.moma.org/media/W1siZiIsIjIxNDk0NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=61aa498a01330856
89297,Open Plan 80 (IAUS),Massimo Vignelli,1980,Italian,http://www.moma.org/media/W1siZiIsIjE3NTExOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9da11d00ba52aa4c
3641,ETP 55 Portable Typewriter,Mario Bellini,1985,Italian,http://www.moma.org/media/W1siZiIsIjIyOTY4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=19e5aa26bbca6cb0
95575,Dicembre 1983,Alighiero Boetti,1983,Italian,http://www.moma.org/media/W1siZiIsIjEyOTkyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b8957bfc2efc84b3
142277,"Fotografia. Immagini Criminali: un Bellissimo Gioco in Morte di, Teatro del P(h)anico",A. G. Fronzoni,1980,Italian,http://www.moma.org/media/W1siZiIsIjIxNDU4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=27d8471dd891639e
33626,Palla-Santa,Enzo Cucchi,1980,Italian,http://www.moma.org/media/W1siZiIsIjk3MTk3Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=1e502305ed4df458
36297,Untitled (No. 1),Giuseppe Penone,1981,Italian,http://www.moma.org/media/W1siZiIsIjEwMDk0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=da7416cb6fbff7a5
3366,Table with Wheels (model 2652),Gae Aulenti,1980,Italian,http://www.moma.org/media/W1siZiIsIjIxMTEzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1febee4b50c6fd8a
89297,Open Plan 80 (IAUS),Lella Vignelli,1980,Italian,http://www.moma.org/media/W1siZiIsIjE3NTExOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9da11d00ba52aa4c
96708,Untitled from Noi giriamo intorno alle case o girano intorno a noi?,Mario Merz,1982,Italian,http://www.moma.org/media/W1siZiIsIjEzODkzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2142661fcc9bfb9f
35220,"Per Purificare le Parole, ""Pyrex""",Gilberto Zorio,1981,Italian,http://www.moma.org/media/W1siZiIsIjIyMzE3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3e8a60692c536d2a
142275,La Biblioteca Nella Scuola: Il Ruolo Degli Insegnanti. Convegno. Liceo P. Frisi,A. G. Fronzoni,1982,Italian,http://www.moma.org/media/W1siZiIsIjI0ODgwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=af7afdc9feaa4038
2964,On Off Table Lamp,Denis Santachiara,1983,Italian,http://www.moma.org/media/W1siZiIsIjYwOTMxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=10d3964e5c019ee5
100808,Untitled from Thirty-Three Herbs (Trentatre Erbe),Giuseppe Penone,1989,Italian,http://www.moma.org/media/W1siZiIsIjE5MDY0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1aab00cce3c5559d
1601,Handkerchief Chair,Massimo Vignelli,1985,Italian,http://www.moma.org/media/W1siZiIsIjIyNjUzMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=375404ffcee266be
64094,Untitled 2,Mario Merz,1985,Italian,http://www.moma.org/media/W1siZiIsIjgwMzM0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=42ee733067e2070a
